i) 	0.99	1.0	1.0	0.99	0.1481481481481481
v) 	0.3291139240506329	0.3529411764705882	0.4331210191082802	0.4078947368421052	
iv) 	0.3926380368098159	0.4768211920529801	0.5375	0.4832214765100671	0.0571428571428571
iii) 	0.3677130044843049	0.3791469194312796	0.4444444444444444	0.4114832535885167	0.0636942675159235
ii) 	0.3855421686746988	0.4216867469879518	0.5903614457831325	0.5783132530120482	0.0560747663551401
i) 	0.99	0.98	0.99	1.0	0.1481481481481481
v) 	0.3850931677018633	0.4150943396226415	0.4936708860759494	0.4487179487179487	0.0754716981132075
iv) 	0.4814814814814814	0.5066666666666667	0.525	0.52	0.0373831775700934
iii) 	0.4394618834080717	0.3619047619047619	0.4351851851851852	0.3846153846153846	0.0641025641025641
ii) 	0.3734939759036144	0.4337349397590361	0.5542168674698795	0.5542168674698795	0.0560747663551401
i) 	0.98	0.99	0.99	0.99	0.1481481481481481
v) 	0.2909090909090909	0.4567901234567901	0.4691358024691358	0.4936708860759494	0.074074074074074
iv) 	0.3105590062111801	0.4353741496598639	0.5	0.4794520547945205	0.0373831775700934
iii) 	0.3893805309734513	0.4036697247706422	0.4383561643835616	0.4037558685446009	0.0382165605095541
ii) 	0.3734939759036144	0.4096385542168674	0.5903614457831325	0.5662650602409639	0.0560747663551401
i) 	0.98	1.0	0.99	0.99	0.1481481481481481
v) 	0.2875	0.425	0.4528301886792453	0.4779874213836478	0.0384615384615384
iv) 	0.3580246913580246	0.4788732394366197	0.5157232704402516	0.4788732394366197	0.109090909090909
iii) 	0.3800904977375565	0.3644859813084112	0.4444444444444444	0.3962264150943396	0.0516129032258064
ii) 	0.3614457831325301	0.4337349397590361	0.5903614457831325	0.5903614457831325	0.0560747663551401
i) 	0.98	0.99	0.98	0.98	0.1481481481481481
v) 	0.3333333333333333	0.4779874213836478	0.4779874213836478	0.4968152866242038	0.0555555555555555
iv) 	0.3435582822085889	0.3333333333333333	0.4720496894409938	0.3636363636363636	0.0555555555555555
iii) 	0.4054054054054054	0.3518518518518518	0.3703703703703703	0.3286384976525822	0.0259740259740259
ii) 	0.3734939759036144	0.4096385542168674	0.5783132530120482	0.5662650602409639	0.037037037037037
i) 	0.98	0.98	0.99	0.99	0.1296296296296296
v) 	0.3333333333333333	0.3647798742138364	0.4430379746835443	0.4358974358974359	
iv) 	0.3037974683544304	0.4117647058823529	0.5512820512820513	0.4592592592592592	0.0754716981132075
iii) 	0.3497757847533632	0.423963133640553	0.4292237442922374	0.423963133640553	0.0389610389610389
ii) 	0.3734939759036144	0.4216867469879518	0.6024096385542169	0.6385542168674698	0.0925925925925925
i) 	0.98	0.98	0.99	0.99	0.1481481481481481
v) 	0.2857142857142857	0.3924050632911392	0.3773584905660377	0.3717948717948718	0.0576923076923076
iv) 	0.3773584905660377	0.4520547945205479	0.5256410256410257	0.4583333333333333	0.0560747663551401
iii) 	0.3394495412844037	0.3255813953488372	0.3796296296296296	0.3474178403755869	0.0641025641025641
ii) 	0.3614457831325301	0.3975903614457831	0.5301204819277109	0.5662650602409639	0.0925925925925925
i) 	0.96	0.96	0.95	0.96	0.1308411214953271
v) 	0.3473053892215569	0.4076433121019108	0.4512195121951219	0.3766233766233766	0.0934579439252336
iv) 	0.3926380368098159	0.3851851851851852	0.4430379746835443	0.3582089552238806	0.0373831775700934
iii) 	0.3111111111111111	0.4166666666666667	0.3891402714932127	0.3981042654028436	0.0258064516129032
ii) 	0.3855421686746988	0.4216867469879518	0.6024096385542169	0.6265060240963856	0.0560747663551401
i) 	0.98	1.0	0.99	1.0	0.1308411214953271
v) 	0.3803680981595092	0.4779874213836478	0.490566037735849	0.5256410256410257	0.0377358490566037
iv) 	0.4268292682926829	0.4714285714285714	0.5432098765432098	0.4571428571428571	0.037037037037037
iii) 	0.3555555555555555	0.2596153846153846	0.3470319634703196	0.2912621359223301	
ii) 	0.3734939759036144	0.4578313253012048	0.5542168674698795	0.5662650602409639	0.0747663551401869
i) 	0.97	0.97	0.99	0.98	0.1308411214953271
v) 	0.3105590062111801	0.3694267515923566	0.4276729559748428	0.4203821656050955	0.0747663551401869
iv) 	0.2875	0.391304347826087	0.4528301886792453	0.4057971014492754	0.0373831775700934
iii) 	0.3257918552036199	0.3904761904761905	0.4147465437788018	0.3707317073170731	0.0387096774193548
ii) 	0.3614457831325301	0.4216867469879518	0.5662650602409639	0.5542168674698795	0.0560747663551401
i) 	0.98	1.0	1.0	1.0	0.1481481481481481
v) 	0.3086419753086419	0.4375	0.4177215189873418	0.445859872611465	0.0377358490566037
iv) 	0.3726708074534161	0.4897959183673469	0.5534591194968553	0.5170068027210885	0.0380952380952381
iii) 	0.3049327354260089	0.3601895734597156	0.4311926605504587	0.3904761904761905	0.0641025641025641
ii) 	0.3855421686746988	0.4216867469879518	0.6265060240963856	0.6265060240963856	0.0377358490566037
i) 	0.98	0.99	0.98	0.99	0.1308411214953271
v) 	0.294478527607362	0.4230769230769231	0.5125	0.4387096774193548	0.0377358490566037
iv) 	0.4	0.4383561643835616	0.5569620253164557	0.496551724137931	0.0560747663551401
iii) 	0.3454545454545454	0.3601895734597156	0.4093023255813953	0.3904761904761905	0.0512820512820512
ii) 	0.3855421686746988	0.4096385542168674	0.6265060240963856	0.6024096385542169	0.0377358490566037
i) 	0.98	0.99	0.99	0.99	0.1481481481481481
v) 	0.3478260869565217	0.422360248447205	0.4683544303797468	0.4331210191082802	0.0747663551401869
iv) 	0.4512195121951219	0.4761904761904761	0.575	0.4861111111111111	0.0769230769230769
iii) 	0.336283185840708	0.4292237442922374	0.4796380090497738	0.4413145539906103	0.0256410256410256
ii) 	0.3614457831325301	0.4216867469879518	0.5783132530120482	0.5783132530120482	0.091743119266055
i) 	0.98	0.99	0.99	0.99	0.1481481481481481
v) 	0.3803680981595092	0.3773584905660377	0.4528301886792453	0.4528301886792453	0.0566037735849056
iv) 	0.2962962962962963	0.2962962962962963	0.4025157232704403	0.3134328358208955	0.0555555555555555
iii) 	0.2882882882882883	0.3594470046082949	0.3502304147465437	0.3738317757009345	0.0764331210191082
ii) 	0.3855421686746988	0.4578313253012048	0.5903614457831325	0.5783132530120482	0.0560747663551401
i) 	0.99	0.99	0.99	1.0	0.1308411214953271
v) 	0.2608695652173913	0.3773584905660377	0.4331210191082802	0.4177215189873418	0.074074074074074
iv) 	0.3435582822085889	0.4583333333333333	0.4625	0.4895104895104895	0.0373831775700934
iii) 	0.2869955156950672	0.3568075117370892	0.4055299539170507	0.3619047619047619	0.0384615384615384
ii) 	0.3614457831325301	0.3975903614457831	0.5421686746987951	0.5662650602409639	0.1308411214953271
i) 	0.97	0.98	0.96	0.96	0.1296296296296296
v) 	0.3680981595092024	0.5153374233128835	0.484472049689441	0.5341614906832298	0.1121495327102803
iv) 	0.5030674846625767	0.4507042253521127	0.535031847133758	0.5106382978723404	0.0560747663551401
iii) 	0.3839285714285714	0.3568075117370892	0.3891402714932127	0.3601895734597156	0.0382165605095541
ii) 	0.3734939759036144	0.4550898203592814	0.6024096385542169	0.5783132530120482	0.0555555555555555
i) 	0.99	0.99	0.99	0.99	0.1481481481481481
v) 	0.3067484662576687	0.425	0.45	0.4779874213836478	0.037037037037037
iv) 	0.3354037267080745	0.3768115942028985	0.4743589743589743	0.4087591240875912	
iii) 	0.3733333333333333	0.3137254901960784	0.4545454545454545	0.3743842364532019	0.0387096774193548
ii) 	0.3734939759036144	0.4337349397590361	0.5783132530120482	0.6024096385542169	0.0380952380952381
i) 	0.98	0.98	0.98	0.97	0.1308411214953271
v) 	0.3312883435582822	0.4625	0.475	0.4779874213836478	0.0571428571428571
iv) 	0.3417721518987341	0.3357664233576642	0.4076433121019108	0.3382352941176471	
iii) 	0.3964757709251101	0.411214953271028	0.4383561643835616	0.4360189573459715	0.0509554140127388
ii) 	0.3855421686746988	0.4096385542168674	0.5421686746987951	0.5542168674698795	
i) 	0.99	0.99	0.98	0.96	0.1651376146788991
v) 	0.3414634146341463	0.4556962025316455	0.4720496894409938	0.4358974358974359	0.0747663551401869
iv) 	0.375	0.535031847133758	0.5534591194968553	0.5714285714285714	0.0934579439252336
iii) 	0.3035714285714285	0.324074074074074	0.3796296296296296	0.3584905660377358	0.0632911392405063
ii) 	0.3734939759036144	0.4216867469879518	0.5180722891566265	0.5301204819277109	0.037037037037037
i) 	0.98	0.98	0.99	0.98	0.1132075471698113
v) 	0.3478260869565217	0.4430379746835443	0.4810126582278481	0.4487179487179487	0.0943396226415094
iv) 	0.4596273291925465	0.4697986577181208	0.5375	0.4729729729729729	0.0576923076923076
iii) 	0.3408071748878923	0.4	0.4018264840182648	0.3732057416267942	0.0512820512820512
ii) 	0.3734939759036144	0.3975903614457831	0.5662650602409639	0.5783132530120482	0.0373831775700934
i) 	0.99	0.95	0.96	0.95	0.1296296296296296
v) 	0.3855421686746988	0.4938271604938271	0.5714285714285714	0.5316455696202531	0.0943396226415094
iv) 	0.4049079754601227	0.5138888888888888	0.5605095541401274	0.4857142857142857	0.0566037735849056
iii) 	0.3303571428571428	0.3349282296650718	0.3470319634703196	0.3076923076923077	
ii) 	0.3734939759036144	0.4216867469879518	0.5421686746987951	0.5421686746987951	
i) 	0.99	1.0	1.0	1.0	0.1481481481481481
v) 	0.382716049382716	0.430379746835443	0.546583850931677	0.5128205128205128	0.0377358490566037
iv) 	0.3333333333333333	0.3503649635036496	0.4805194805194805	0.373134328358209	0.0934579439252336
iii) 	0.2972972972972973	0.3518518518518518	0.4311926605504587	0.4351851851851852	0.0632911392405063
ii) 	0.3614457831325301	0.4337349397590361	0.5783132530120482	0.5903614457831325	
i) 	0.99	0.99	0.98	0.97	0.1481481481481481
v) 	0.3354037267080745	0.4720496894409938	0.5157232704402516	0.4840764331210191	0.074074074074074
iv) 	0.4805194805194805	0.4084507042253521	0.5194805194805194	0.4507042253521127	0.0566037735849056
iii) 	0.3619909502262443	0.3755868544600939	0.4220183486238532	0.4433962264150943	0.0379746835443038
ii) 	0.3734939759036144	0.4337349397590361	0.5783132530120482	0.5783132530120482	0.0555555555555555
i) 	0.98	0.99	0.97	0.98	0.146788990825688
v) 	0.3734939759036144	0.3821656050955414	0.5	0.5032258064516129	0.0754716981132075
iv) 	0.3312101910828025	0.3941605839416058	0.4516129032258064	0.3795620437956204	0.0380952380952381
iii) 	0.3438914027149321	0.3981042654028436	0.4657534246575342	0.419047619047619	0.0512820512820512
ii) 	0.3734939759036144	0.3855421686746988	0.5060240963855421	0.5301204819277109	0.0560747663551401
i) 	0.98	1.0	1.0	1.0	0.1481481481481481
v) 	0.3780487804878049	0.4203821656050955	0.4556962025316455	0.4516129032258064	0.0934579439252336
iv) 	0.3170731707317073	0.4	0.4968944099378882	0.4551724137931034	0.0761904761904762
iii) 	0.2882882882882883	0.3686635944700461	0.3870967741935484	0.3507109004739336	0.0258064516129032
ii) 	0.3734939759036144	0.4096385542168674	0.6385542168674698	0.6385542168674698	0.0560747663551401
i) 	0.98	0.99	0.99	0.99	0.1481481481481481
v) 	0.3975155279503105	0.4177215189873418	0.4276729559748428	0.4076433121019108	0.0747663551401869
iv) 	0.4567901234567901	0.4444444444444444	0.5962732919254659	0.5	0.073394495412844
iii) 	0.3228699551569506	0.3490566037735849	0.45662100456621	0.3886255924170616	0.0258064516129032
ii) 	0.3614457831325301	0.4337349397590361	0.6385542168674698	0.6385542168674698	0.0747663551401869
i) 	0.98	0.99	0.99	0.99	0.1481481481481481
v) 	0.3190184049079754	0.4203821656050955	0.490566037735849	0.4387096774193548	0.0761904761904762
iv) 	0.2911392405063291	0.3111111111111111	0.4387096774193548	0.4029850746268656	0.0377358490566037
iii) 	0.3529411764705882	0.4	0.4678899082568807	0.4666666666666667	0.0641025641025641
ii) 	0.3734939759036144	0.4216867469879518	0.6385542168674698	0.6626506024096386	0.0363636363636363
i) 	0.97	0.99	0.98	0.97	0.1481481481481481
v) 	0.3312883435582822	0.475	0.4814814814814814	0.4840764331210191	0.0754716981132075
iv) 	0.4050632911392405	0.4316546762589928	0.4743589743589743	0.4316546762589928	
iii) 	0.3513513513513513	0.4093023255813953	0.4292237442922374	0.3962264150943396	0.0641025641025641
ii) 	0.3734939759036144	0.3975903614457831	0.5542168674698795	0.5421686746987951	
i) 	0.98	1.0	0.99	0.99	0.1308411214953271
v) 	0.1987577639751552	0.3741935483870968	0.4472049689440994	0.4258064516129032	
iv) 	0.4375	0.4788732394366197	0.5189873417721519	0.4647887323943662	
iii) 	0.3529411764705882	0.3831775700934579	0.4220183486238532	0.4037558685446009	0.0384615384615384
ii) 	0.3614457831325301	0.4096385542168674	0.5662650602409639	0.5783132530120482	0.0373831775700934
i) 	0.97	0.96	0.97	0.98	0.1132075471698113
v) 	0.1886792452830188	0.358974358974359	0.4025157232704403	0.4102564102564102	
iv) 	0.345679012345679	0.3448275862068966	0.425	0.3448275862068966	0.037037037037037
iii) 	0.2972972972972973	0.3679245283018867	0.4383561643835616	0.419047619047619	0.0636942675159235
ii) 	0.3734939759036144	0.4216867469879518	0.5783132530120482	0.5783132530120482	0.0566037735849056
i) 	0.99	0.98	0.98	0.99	0.1481481481481481
v) 	0.3536585365853658	0.45	0.4683544303797468	0.4516129032258064	0.074074074074074
iv) 	0.3670886075949367	0.4057971014492754	0.4358974358974359	0.4057971014492754	0.0377358490566037
iii) 	0.3303571428571428	0.3127962085308057	0.4200913242009132	0.3636363636363636	0.0258064516129032
ii) 	0.3614457831325301	0.4216867469879518	0.5662650602409639	0.5783132530120482	0.074074074074074
i) 	0.98	1.0	1.0	1.0	0.1308411214953271
v) 	0.3636363636363636	0.4230769230769231	0.4276729559748428	0.4313725490196078	0.0754716981132075
iv) 	0.3375	0.3971631205673759	0.5454545454545454	0.4964539007092198	
iii) 	0.3612334801762114	0.45662100456621	0.4403669724770642	0.3679245283018867	0.0641025641025641
ii) 	0.3734939759036144	0.4096385542168674	0.6024096385542169	0.5783132530120482	0.091743119266055
i) 	0.99	1.0	0.99	0.99	0.1132075471698113
v) 	0.3067484662576687	0.4779874213836478	0.490566037735849	0.4743589743589743	0.0566037735849056
iv) 	0.2802547770700637	0.3884892086330935	0.5095541401273885	0.4057971014492754	
iii) 	0.3644444444444444	0.320754716981132	0.3744292237442922	0.2843601895734597	
ii) 	0.3734939759036144	0.3975903614457831	0.5421686746987951	0.5301204819277109	0.0373831775700934
i) 	0.98	0.99	0.98	0.99	0.1481481481481481
v) 	0.3478260869565217	0.3821656050955414	0.4375	0.4102564102564102	0.0377358490566037
iv) 	0.3037974683544304	0.364963503649635	0.5189873417721519	0.4087591240875912	
iii) 	0.3111111111111111	0.3349282296650718	0.4147465437788018	0.3689320388349514	0.0384615384615384
ii) 	0.3855421686746988	0.4096385542168674	0.6024096385542169	0.6024096385542169	0.0373831775700934
i) 	0.99	0.96	0.94	0.96	0.1308411214953271
v) 	0.3170731707317073	0.3376623376623376	0.3875	0.3137254901960784	
iv) 	0.3478260869565217	0.4275862068965517	0.525	0.496551724137931	
iii) 	0.3466666666666667	0.3365384615384615	0.4423963133640553	0.3671497584541063	0.0754716981132075
ii) 	0.3855421686746988	0.4578313253012048	0.6024096385542169	0.6024096385542169	0.0560747663551401
i) 	0.97	0.96	0.98	0.98	0.1481481481481481
v) 	0.2515723270440251	0.3289473684210526	0.3566878980891719	0.3311258278145695	0.0377358490566037
iv) 	0.3580246913580246	0.3970588235294117	0.5	0.4117647058823529	0.0555555555555555
iii) 	0.3466666666666667	0.3470319634703196	0.3835616438356164	0.3380281690140845	0.0886075949367088
ii) 	0.3855421686746988	0.4216867469879518	0.6265060240963856	0.6144578313253012	0.0747663551401869
i) 	0.98	0.98	0.97	0.97	0.1121495327102803
v) 	0.3292682926829268	0.475	0.4779874213836478	0.4774193548387097	0.0571428571428571
iv) 	0.3076923076923077	0.3453237410071942	0.457516339869281	0.4028776978417266	0.0560747663551401
iii) 	0.3466666666666667	0.3796296296296296	0.3944954128440367	0.3619047619047619	0.0379746835443038
ii) 	0.3855421686746988	0.3975903614457831	0.5783132530120482	0.5783132530120482	0.0566037735849056
i) 	0.98	0.99	1.0	0.99	0.1308411214953271
v) 	0.3048780487804878	0.4779874213836478	0.4968944099378882	0.4840764331210191	0.1111111111111111
iv) 	0.3636363636363636	0.4827586206896552	0.5228758169934641	0.496551724137931	0.1111111111111111
iii) 	0.319634703196347	0.3755868544600939	0.3778801843317972	0.3962264150943396	0.0880503144654088
ii) 	0.3855421686746988	0.3975903614457831	0.5421686746987951	0.5542168674698795	0.037037037037037
i) 	0.98	1.0	0.99	0.98	0.1651376146788991
v) 	0.3170731707317073	0.4320987654320987	0.4720496894409938	0.4683544303797468	0.0388349514563106
iv) 	0.4528301886792453	0.4202898550724637	0.5290322580645161	0.4233576642335766	0.0555555555555555
iii) 	0.2959641255605381	0.3686635944700461	0.3394495412844037	0.2938388625592417	0.0379746835443038
ii) 	0.3734939759036144	0.3975903614457831	0.6144578313253012	0.6144578313253012	
i) 	0.98	0.97	0.95	0.96	0.1296296296296296
v) 	0.3190184049079754	0.375	0.4320987654320987	0.4125	0.0377358490566037
iv) 	0.3726708074534161	0.4827586206896552	0.5	0.4722222222222222	0.055045871559633
iii) 	0.3153153153153153	0.2910798122065727	0.3333333333333333	0.2952380952380952	0.0387096774193548
ii) 	0.3734939759036144	0.3855421686746988	0.6265060240963856	0.6265060240963856	0.074074074074074
i) 	0.98	0.98	1.0	0.99	0.1121495327102803
v) 	0.3333333333333333	0.425	0.475	0.445859872611465	0.0576923076923076
iv) 	0.3850931677018633	0.4084507042253521	0.4177215189873418	0.3687943262411347	0.0747663551401869
iii) 	0.3167420814479638	0.3222748815165877	0.3909090909090909	0.3809523809523809	0.0759493670886076
ii) 	0.3855421686746988	0.3975903614457831	0.5903614457831325	0.5662650602409639	0.0560747663551401
i) 	0.98	0.99	0.97	0.98	0.1132075471698113
v) 	0.3435582822085889	0.4875	0.5031446540880503	0.5063291139240507	0.074074074074074
iv) 	0.4024390243902439	0.4460431654676259	0.5157232704402516	0.4296296296296296	0.0747663551401869
iii) 	0.3911111111111111	0.4205607476635514	0.4657534246575342	0.4265402843601896	0.0387096774193548
ii) 	0.3734939759036144	0.4337349397590361	0.5060240963855421	0.5180722891566265	0.0560747663551401
i) 	0.98	0.99	0.98	0.97	0.1651376146788991
v) 	0.3414634146341463	0.4472049689440994	0.4654088050314465	0.4625	0.0754716981132075
iv) 	0.379746835443038	0.4444444444444444	0.4810126582278481	0.4444444444444444	0.0560747663551401
iii) 	0.3076923076923077	0.3425925925925926	0.3888888888888889	0.3534883720930232	0.0509554140127388
ii) 	0.3734939759036144	0.4578313253012048	0.6024096385542169	0.6265060240963856	0.055045871559633
i) 	0.97	0.98	0.99	0.98	0.1481481481481481
v) 	0.3414634146341463	0.3924050632911392	0.45	0.4177215189873418	0.0943396226415094
iv) 	0.3773584905660377	0.4413793103448276	0.5157232704402516	0.4827586206896552	0.1121495327102803
iii) 	0.2465753424657534	0.3127962085308057	0.3686635944700461	0.3523809523809524	0.0632911392405063
ii) 	0.3734939759036144	0.4578313253012048	0.6506024096385542	0.6265060240963856	0.0754716981132075
i) 	0.98	0.99	0.99	0.99	0.1121495327102803
v) 	0.3414634146341463	0.3333333333333333	0.4099378881987577	0.4129032258064516	
iv) 	0.3164556962025316	0.3134328358208955	0.4615384615384615	0.3308270676691729	0.0373831775700934
iii) 	0.3153153153153153	0.3981481481481481	0.3853211009174312	0.4056603773584906	0.0253164556962025
ii) 	0.3734939759036144	0.3975903614457831	0.5903614457831325	0.5903614457831325	0.0560747663551401
i) 	0.98	0.98	0.98	0.98	0.1481481481481481
v) 	0.2360248447204969	0.4076433121019108	0.4875	0.4358974358974359	0.0560747663551401
iv) 	0.325	0.4397163120567376	0.4779874213836478	0.4285714285714285	0.0925925925925925
iii) 	0.3603603603603603	0.3773584905660377	0.4331797235023041	0.3923444976076555	0.0641025641025641
ii) 	0.3734939759036144	0.4096385542168674	0.5903614457831325	0.5903614457831325	0.0560747663551401
i) 	0.98	0.97	0.99	0.99	0.1308411214953271
v) 	0.4216867469879518	0.4654088050314465	0.5432098765432098	0.5	0.1121495327102803
iv) 	0.3205128205128205	0.3909774436090225	0.4705882352941176	0.4122137404580153	0.1308411214953271
iii) 	0.3451327433628318	0.3380281690140845	0.4434389140271493	0.3849765258215962	0.1012658227848101
ii) 	0.3734939759036144	0.3975903614457831	0.5421686746987951	0.5301204819277109	0.0560747663551401
i) 	0.98	0.98	0.97	0.99	0.1308411214953271
v) 	0.2893081761006289	0.4076433121019108	0.4430379746835443	0.4331210191082802	0.0747663551401869
iv) 	0.425	0.4966442953020134	0.5443037974683544	0.5637583892617449	0.073394495412844
iii) 	0.3555555555555555	0.3333333333333333	0.4292237442922374	0.3557692307692308	0.0754716981132075
ii) 	0.3734939759036144	0.4578313253012048	0.5542168674698795	0.5542168674698795	0.0555555555555555
i) 	0.98	0.99	0.99	1.0	0.1481481481481481
v) 	0.3333333333333333	0.4230769230769231	0.4779874213836478	0.4387096774193548	0.0754716981132075
iv) 	0.4074074074074074	0.4397163120567376	0.5217391304347826	0.4460431654676259	0.0571428571428571
iii) 	0.3049327354260089	0.4414414414414414	0.4423963133640553	0.4444444444444444	0.0636942675159235
ii) 	0.3734939759036144	0.4698795180722891	0.5903614457831325	0.6024096385542169	0.0943396226415094
i) 	0.97	0.99	0.99	0.99	0.1481481481481481
v) 	0.3209876543209876	0.3243243243243243	0.4585987261146497	0.4217687074829932	0.0754716981132075
iv) 	0.3878787878787879	0.4507042253521127	0.524390243902439	0.4507042253521127	
iii) 	0.2895927601809955	0.330188679245283	0.3835616438356164	0.354066985645933	0.0384615384615384
ii) 	0.3855421686746988	0.4337349397590361	0.5903614457831325	0.6024096385542169	0.0373831775700934
i) 	0.95	0.98	0.97	0.97	0.1308411214953271
v) 	0.2875	0.3417721518987341	0.3670886075949367	0.3821656050955414	0.0566037735849056
iv) 	0.3773584905660377	0.4489795918367347	0.4935064935064935	0.4551724137931034	0.073394495412844
iii) 	0.3049327354260089	0.3033175355450237	0.3661971830985915	0.3461538461538461	0.0382165605095541
ii) 	0.3855421686746988	0.3975903614457831	0.5783132530120482	0.5903614457831325	0.037037037037037
i) 	0.98	0.97	1.0	0.98	0.1481481481481481
v) 	0.3229813664596273	0.4177215189873418	0.4375	0.3974358974358974	0.0754716981132075
iv) 	0.3566878980891719	0.3358778625954198	0.4805194805194805	0.366412213740458	0.073394495412844
iii) 	0.3513513513513513	0.3906976744186046	0.4363636363636363	0.4075829383886256	0.0516129032258064
ii) 	0.3855421686746988	0.4096385542168674	0.5662650602409639	0.5301204819277109	0.0560747663551401
i) 	0.98	0.99	0.98	0.99	0.1481481481481481
v) 	0.3680981595092024	0.4528301886792453	0.5283018867924528	0.4871794871794871	0.0566037735849056
iv) 	0.4268292682926829	0.4285714285714285	0.5625	0.4571428571428571	0.0373831775700934
iii) 	0.3	0.3773584905660377	0.4055299539170507	0.4114832535885167	0.0384615384615384
ii) 	0.3855421686746988	0.3975903614457831	0.6265060240963856	0.6265060240963856	0.0747663551401869
i) 	0.98	1.0	1.0	1.0	0.1308411214953271
v) 	0.3105590062111801	0.3766233766233766	0.4615384615384615	0.4052287581699346	0.0571428571428571
iv) 	0.3726708074534161	0.3787878787878788	0.4875	0.3787878787878788	0.0566037735849056
iii) 	0.2972972972972973	0.3773584905660377	0.3963133640552995	0.3714285714285714	0.0516129032258064
ii) 	0.3734939759036144	0.4216867469879518	0.5542168674698795	0.5662650602409639	0.0555555555555555
i) 	0.98	0.98	0.99	0.98	0.1308411214953271
v) 	0.3658536585365853	0.4720496894409938	0.484472049689441	0.5095541401273885	0.0555555555555555
iv) 	0.4242424242424242	0.4657534246575342	0.5432098765432098	0.4657534246575342	0.0934579439252336
iii) 	0.3822222222222222	0.4343891402714932	0.4748858447488584	0.427906976744186	0.0641025641025641
ii) 	0.3855421686746988	0.4216867469879518	0.6144578313253012	0.6024096385542169	0.0934579439252336
i) 	1.0	1.0	0.99	0.99	0.1481481481481481
v) 	0.3105590062111801	0.3846153846153846	0.4654088050314465	0.4743589743589743	
iv) 	0.3902439024390244	0.5234899328859061	0.5625	0.5540540540540541	0.0571428571428571
iii) 	0.3603603603603603	0.3238095238095238	0.4700460829493088	0.4019138755980861	0.0258064516129032
ii) 	0.3855421686746988	0.4216867469879518	0.5662650602409639	0.6024096385542169	0.0747663551401869
i) 	0.97	1.0	0.98	0.98	0.1481481481481481
v) 	0.2650602409638554	0.5	0.5093167701863354	0.4871794871794871	0.0761904761904762
iv) 	0.3483870967741935	0.4285714285714285	0.5359477124183006	0.4285714285714285	0.0754716981132075
iii) 	0.3529411764705882	0.4170616113744075	0.4128440366972477	0.3636363636363636	0.0259740259740259
ii) 	0.3734939759036144	0.4096385542168674	0.5903614457831325	0.5783132530120482	0.0560747663551401
i) 	0.98	0.99	0.99	0.99	0.1481481481481481
v) 	0.3726708074534161	0.4276729559748428	0.440251572327044	0.4177215189873418	0.0571428571428571
iv) 	0.3312883435582822	0.4729729729729729	0.5432098765432098	0.4897959183673469	0.1111111111111111
iii) 	0.2792792792792792	0.3906976744186046	0.423963133640553	0.3568075117370892	0.0387096774193548
ii) 	0.3734939759036144	0.4096385542168674	0.5301204819277109	0.5421686746987951	0.0373831775700934
i) 	0.99	0.99	0.98	0.99	0.1296296296296296
v) 	0.3435582822085889	0.4331210191082802	0.440251572327044	0.4331210191082802	0.0384615384615384
iv) 	0.3376623376623376	0.3333333333333333	0.457516339869281	0.391304347826087	0.0925925925925925
iii) 	0.3660714285714285	0.3755868544600939	0.4444444444444444	0.4150943396226415	
ii) 	0.3734939759036144	0.4096385542168674	0.5903614457831325	0.6024096385542169	0.055045871559633
i) 	0.98	0.99	0.98	0.98	0.1481481481481481
v) 	0.2839506172839506	0.440251572327044	0.4528301886792453	0.4683544303797468	0.0754716981132075
iv) 	0.3821656050955414	0.3230769230769231	0.4903225806451612	0.3538461538461538	0.1111111111111111
iii) 	0.3783783783783784	0.3888888888888889	0.4403669724770642	0.4413145539906103	0.0764331210191082
ii) 	0.3734939759036144	0.4096385542168674	0.6506024096385542	0.6385542168674698	0.0555555555555555
i) 	0.98	0.98	0.96	0.96	0.1481481481481481
v) 	0.2732919254658385	0.440251572327044	0.490566037735849	0.4487179487179487	0.0943396226415094
iv) 	0.4691358024691358	0.375	0.4683544303797468	0.4166666666666667	0.0571428571428571
iii) 	0.3700440528634361	0.2843601895734597	0.3761467889908257	0.2995169082125604	0.0256410256410256
ii) 	0.3734939759036144	0.3975903614457831	0.5662650602409639	0.6024096385542169	0.0560747663551401
i) 	0.98	0.96	0.96	0.97	0.1111111111111111
v) 	0.189873417721519	0.3694267515923566	0.445859872611465	0.4258064516129032	0.0377358490566037
iv) 	0.3850931677018633	0.3478260869565217	0.4736842105263157	0.4202898550724637	0.0747663551401869
iii) 	0.3963963963963964	0.3507109004739336	0.4	0.375	0.0382165605095541
ii) 	0.3734939759036144	0.3855421686746988	0.6626506024096386	0.6506024096385542	0.0560747663551401
i) 	0.98	0.99	0.97	1.0	0.1308411214953271
v) 	0.3515151515151515	0.4615384615384615	0.4875	0.4415584415584415	0.0571428571428571
iv) 	0.5508982035928144	0.4929577464788732	0.5838509316770186	0.5211267605633803	0.0952380952380952
iii) 	0.3438914027149321	0.3714285714285714	0.4074074074074074	0.3714285714285714	0.0512820512820512
ii) 	0.3614457831325301	0.4096385542168674	0.5783132530120482	0.5421686746987951	0.0545454545454545
i) 	0.98	0.96	0.97	0.95	0.1132075471698113
v) 	0.2804878048780488	0.4150943396226415	0.4125	0.4025974025974026	0.036697247706422
iv) 	0.2911392405063291	0.3546099290780142	0.4230769230769231	0.3546099290780142	0.0384615384615384
